#location service enabled;location service intializing;location updated;userheading updated;location provider;location provider class;time device [utc];time location [utc];latitude;longitude;accuracy [m];user heading [�];device orientation [�];speed [km/h];has gps fix;satellites used;satellites in view;category;device muted;battery level
True;False;False;True;unity;DeviceLocationProvider;20220518-234345.167;20220518-234341.310;-22.81639480;-47.07079000;46.0;69.4;69.4;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234345.232;20220518-234341.310;-22.81639480;-47.07079000;46.0;69.4;69.4;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234345.648;20220518-234341.310;-22.81639480;-47.07079000;46.0;67.8;67.8;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234346.184;20220518-234341.310;-22.81639480;-47.07079000;46.0;70.9;70.9;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234346.659;20220518-234341.310;-22.81639480;-47.07079000;46.0;69.0;69.0;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234347.155;20220518-234341.310;-22.81639480;-47.07079000;46.0;70.1;70.1;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234347.672;20220518-234341.310;-22.81639480;-47.07079000;46.0;66.3;66.3;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;True;True;unity;DeviceLocationProvider;20220518-234348.391;20220518-234347.728;-22.81619000;-47.07065000;49.0;68.1;68.1;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234348.710;20220518-234347.728;-22.81619000;-47.07065000;49.0;64.5;64.5;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234349.233;20220518-234347.728;-22.81619000;-47.07065000;49.0;65.7;65.7;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234349.681;20220518-234347.728;-22.81619000;-47.07065000;49.0;61.6;61.6;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234350.188;20220518-234347.728;-22.81619000;-47.07065000;49.0;61.0;61.0;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234350.730;20220518-234347.728;-22.81619000;-47.07065000;49.0;59.8;59.8;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234351.209;20220518-234347.728;-22.81619000;-47.07065000;49.0;64.8;64.8;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234351.743;20220518-234347.728;-22.81619000;-47.07065000;49.0;68.6;68.6;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234352.253;20220518-234347.728;-22.81619000;-47.07065000;49.0;75.8;75.8;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234352.692;20220518-234347.728;-22.81619000;-47.07065000;49.0;77.9;77.9;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
True;False;False;True;unity;DeviceLocationProvider;20220518-234353.244;20220518-234347.728;-22.81619000;-47.07065000;49.0;86.5;86.5;[not supported by provider];[not supported by provider];[not supported by provider];[not supported by provider];theatre, theater, music, show venue, concert, concert hall;False;0.5
